# hostname;interval;timestamp;pswpin/s;pswpout/s
axle;60;1415218528;0.00;0.00
axle;60;1415218588;0.00;0.00
axle;60;1415218648;0.00;0.00
axle;60;1415218708;0.00;0.00
axle;60;1415218768;0.00;0.00
axle;60;1415218828;0.00;0.00
axle;60;1415218888;0.00;0.00
axle;60;1415218948;0.00;0.00
axle;60;1415219008;0.00;0.00
axle;60;1415219068;0.00;0.00
axle;60;1415219128;0.00;0.00
axle;60;1415219188;0.00;0.00
