# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1415217818;-1;10.08;0.00;1.04;0.23;0.00;88.65
axle;60;1415217818;0;4.40;0.00;1.62;0.37;0.00;93.61
axle;60;1415217818;1;34.04;0.00;0.45;0.00;0.00;65.51
axle;60;1415217818;2;1.60;0.00;0.32;0.00;0.00;98.08
axle;60;1415217818;3;68.88;0.00;0.58;0.00;0.00;30.53
axle;60;1415217818;4;9.17;0.00;1.03;0.00;0.00;89.79
axle;60;1415217818;5;2.39;0.00;0.48;0.00;0.00;97.13
axle;60;1415217818;6;4.12;0.00;0.77;0.00;0.00;95.11
axle;60;1415217818;7;2.57;0.00;1.64;0.18;0.00;95.61
axle;60;1415217818;8;31.60;0.00;1.60;0.02;0.00;66.78
axle;60;1415217818;9;27.44;0.00;5.09;1.08;0.00;66.38
axle;60;1415217818;10;29.18;0.00;5.52;0.22;0.00;65.08
axle;60;1415217818;11;21.10;0.00;2.60;0.02;0.00;76.28
axle;60;1415217818;12;4.37;0.00;1.75;0.05;0.00;93.83
axle;60;1415217818;13;22.03;0.00;2.79;0.02;0.00;75.17
axle;60;1415217818;14;8.27;0.00;1.23;0.02;0.00;90.48
axle;60;1415217818;15;4.00;0.00;1.10;0.18;0.00;94.71
axle;60;1415217818;16;28.29;0.00;1.87;0.50;0.00;69.34
axle;60;1415217818;17;15.74;0.00;2.38;0.08;0.00;81.79
axle;60;1415217818;18;18.52;0.00;1.98;0.03;0.00;79.46
axle;60;1415217818;19;4.33;0.00;1.07;0.02;0.00;94.58
axle;60;1415217818;20;14.89;0.00;1.05;0.02;0.00;84.04
axle;60;1415217818;21;18.68;0.00;3.99;0.00;0.00;77.33
axle;60;1415217818;22;5.66;0.00;2.75;4.67;0.00;86.92
axle;60;1415217818;23;14.47;0.00;1.84;0.00;0.00;83.69
axle;60;1415217818;24;25.29;0.00;0.80;0.00;0.00;73.91
axle;60;1415217818;25;59.84;0.00;0.37;0.00;0.00;39.79
axle;60;1415217818;26;61.50;0.00;0.43;0.02;0.00;38.05
axle;60;1415217818;27;6.33;0.00;0.62;6.84;0.00;86.21
axle;60;1415217818;28;7.47;0.00;1.16;0.00;0.00;91.38
axle;60;1415217818;29;1.04;0.00;0.35;0.00;0.00;98.61
axle;60;1415217818;30;4.46;0.00;1.02;0.27;0.00;94.26
axle;60;1415217818;31;1.84;0.00;0.45;0.00;0.00;97.71
axle;60;1415217818;32;0.37;0.00;0.22;0.00;0.00;99.42
axle;60;1415217818;33;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1415217818;34;67.40;0.00;0.10;0.00;0.00;32.50
axle;60;1415217818;35;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217818;36;0.25;0.00;0.03;0.00;0.00;99.72
axle;60;1415217818;37;1.60;0.00;0.27;0.00;0.00;98.13
axle;60;1415217818;38;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217818;39;0.15;0.00;0.02;0.00;0.00;99.83
axle;60;1415217818;40;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415217818;41;0.17;0.00;0.07;0.00;0.00;99.77
axle;60;1415217818;42;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1415217818;43;0.03;0.00;0.00;0.00;0.00;99.97
axle;60;1415217818;44;2.90;0.00;0.53;0.00;0.00;96.57
axle;60;1415217818;45;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415217818;46;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217818;47;0.63;0.00;0.10;0.00;0.00;99.27
axle;60;1415217818;48;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415217818;49;1.00;0.00;12.43;0.02;0.00;86.55
axle;60;1415217818;50;5.70;0.00;0.98;0.00;0.00;93.31
axle;60;1415217818;51;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217818;52;0.05;0.00;0.02;0.00;0.00;99.93
axle;60;1415217818;53;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1415217818;54;0.82;0.00;0.10;0.00;0.00;99.08
axle;60;1415217818;55;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217818;56;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415217818;57;0.15;0.00;0.12;0.00;0.00;99.73
axle;60;1415217818;58;0.12;0.00;0.35;0.00;0.00;99.53
axle;60;1415217818;59;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415217818;60;0.08;0.00;0.45;0.00;0.00;99.47
axle;60;1415217818;61;0.05;0.00;0.02;0.00;0.00;99.93
axle;60;1415217818;62;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217818;63;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;-1;7.47;0.00;0.62;0.18;0.00;91.73
axle;60;1415217878;0;3.11;0.00;1.54;0.87;0.00;94.49
axle;60;1415217878;1;3.23;0.00;5.00;0.00;0.00;91.76
axle;60;1415217878;2;0.23;0.00;0.78;0.00;0.00;98.98
axle;60;1415217878;3;41.56;0.00;0.98;0.05;0.00;57.40
axle;60;1415217878;4;2.63;0.00;2.13;0.00;0.00;95.23
axle;60;1415217878;5;0.10;0.00;0.05;0.07;0.00;99.78
axle;60;1415217878;6;0.07;0.00;0.37;0.00;0.00;99.57
axle;60;1415217878;7;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415217878;8;13.14;0.00;1.50;0.13;0.00;85.23
axle;60;1415217878;9;13.00;0.00;3.30;0.55;0.00;83.14
axle;60;1415217878;10;16.19;0.00;3.37;1.25;0.00;79.18
axle;60;1415217878;11;14.84;0.00;2.48;0.02;0.00;82.66
axle;60;1415217878;12;31.21;0.00;2.02;0.23;0.00;66.54
axle;60;1415217878;13;0.03;0.00;0.00;0.00;0.00;99.97
axle;60;1415217878;14;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;15;4.87;0.00;0.65;0.03;0.00;94.45
axle;60;1415217878;16;48.47;0.00;2.69;0.92;0.00;47.92
axle;60;1415217878;17;0.08;0.00;0.02;0.00;0.00;99.90
axle;60;1415217878;18;9.95;0.00;0.98;0.00;0.00;89.06
axle;60;1415217878;19;0.78;0.00;0.45;0.58;0.00;98.18
axle;60;1415217878;20;0.88;0.00;0.33;0.53;0.00;98.25
axle;60;1415217878;21;35.45;0.00;0.40;0.00;0.00;64.15
axle;60;1415217878;22;0.00;0.00;0.25;0.87;0.00;98.88
axle;60;1415217878;23;0.00;0.00;0.05;0.00;0.00;99.95
axle;60;1415217878;24;0.64;0.00;0.15;0.00;0.00;99.21
axle;60;1415217878;25;92.00;0.00;0.28;0.00;0.00;7.71
axle;60;1415217878;26;0.87;0.00;0.50;0.00;0.00;98.63
axle;60;1415217878;27;0.79;0.00;0.38;0.00;0.00;98.83
axle;60;1415217878;28;42.27;0.00;4.54;0.00;0.00;53.19
axle;60;1415217878;29;2.46;0.00;0.50;0.00;0.00;97.04
axle;60;1415217878;30;2.34;0.00;0.54;2.71;0.00;94.41
axle;60;1415217878;31;2.32;0.00;0.33;1.34;0.00;96.01
axle;60;1415217878;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;33;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415217878;34;61.35;0.00;0.23;0.00;0.00;38.42
axle;60;1415217878;35;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1415217878;36;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;37;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;38;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;39;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;40;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;41;24.96;0.00;0.93;0.00;0.00;74.10
axle;60;1415217878;42;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415217878;43;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415217878;44;5.77;0.00;1.25;0.00;0.00;92.98
axle;60;1415217878;45;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;46;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415217878;47;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415217878;48;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;49;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415217878;50;0.03;0.00;0.30;0.00;0.00;99.67
axle;60;1415217878;51;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;52;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;53;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;54;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;55;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;56;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;57;0.18;0.00;0.07;0.00;0.00;99.75
axle;60;1415217878;58;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;59;1.96;0.00;0.42;1.03;0.00;96.59
axle;60;1415217878;60;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;61;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;62;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217878;63;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217938;-1;3.38;0.00;0.43;0.20;0.00;95.98
axle;60;1415217938;0;21.90;0.00;2.41;1.26;0.00;74.43
axle;60;1415217938;1;8.12;0.00;5.05;0.82;0.00;86.01
axle;60;1415217938;2;0.67;0.00;5.05;0.15;0.00;94.13
axle;60;1415217938;3;0.23;0.00;0.22;0.02;0.00;99.53
axle;60;1415217938;4;10.61;0.00;0.05;0.00;0.00;89.34
axle;60;1415217938;5;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1415217938;6;0.05;0.00;0.05;0.00;0.00;99.90
axle;60;1415217938;7;1.18;0.00;0.28;1.49;0.00;97.05
axle;60;1415217938;8;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217938;9;0.00;0.00;0.20;0.00;0.00;99.80
axle;60;1415217938;10;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415217938;11;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415217938;12;0.02;0.00;0.67;0.27;0.00;99.05
